DATE,PRICE_SP,PRICE_PT
2025-10-01,87.09375,87.075
2025-10-02,86.3228125,86.18510416666668
2025-10-03,93.24552083333333,93.24552083333333
2025-10-04,53.12510416666667,53.10489583333333
2025-10-05,24.305104166666666,24.305104166666666
2025-10-06,78.52895833333334,79.04625
2025-10-07,98.65458333333333,98.65458333333333
2025-10-08,98.29468750000001,99.18947916666667
2025-10-09,70.288125,64.63447916666667
2025-10-10,79.21989583333333,79.21989583333333
2025-10-11,73.70177083333333,73.70177083333333
2025-10-12,64.65552083333334,64.62572916666666
2025-10-13,102.65708333333333,102.36479166666668
2025-10-14,110.67458333333333,108.23864583333334
2025-10-15,112.05843750000001,109.39666666666666
2025-10-16,111.45677083333334,109.87677083333334
2025-10-17,108.73322916666666,107.48510416666666
2025-10-18,81.02635416666666,80.8196875
2025-10-19,32.77760416666667,32.77760416666667
2025-10-20,41.6403125,40.999270833333334
2025-10-21,38.379583333333336,38.3621875
2025-10-22,27.98447916666667,27.507604166666667
2025-10-23,25.05604166666667,23.594166666666666
2025-10-24,95.93020833333333,91.8284375
2025-10-25,81.7025,80.90177083333333
2025-10-26,51.279700000000005,51.279700000000005
2025-10-27,89.72458333333333,89.72458333333333
2025-10-28,101.51854166666668,101.51854166666668
2025-10-29,104.741875,104.48625
2025-10-31,55.79239583333333,55.79239583333333
2025-11-01,45.580104166666665,45.580104166666665
2025-11-02,40.0153125,40.0153125
2025-11-03,82.88916666666667,82.7790625
2025-11-04,49.43927083333333,49.43927083333333
2025-11-05,27.753125,27.753125
2025-11-06,41.2359375,40.25208333333333
2025-11-07,68.21677083333334,68.21677083333334
2025-11-08,44.732708333333335,41.171458333333334
2025-11-09,58.19291666666667,57.8996875
2025-11-10,81.68635416666667,81.68635416666667
2025-11-11,66.8775,66.8775
2025-11-12,27.780833333333334,27.780833333333334
2025-11-13,31.89979166666667,31.89979166666667
2025-11-14,29.393333333333334,29.393333333333334
2025-11-15,31.4628125,31.4628125
2025-11-16,34.138958333333335,34.138958333333335
2025-11-17,79.20677083333334,79.20677083333334
2025-11-18,79.3775,79.07770833333333
2025-11-19,100.16385416666667,100.16385416666667
2025-11-20,84.525625,84.54489583333334
2025-11-21,63.53916666666667,60.141041666666666
2025-11-22,59.071041666666666,59.069583333333334
2025-11-23,39.87583333333333,39.87583333333333
2025-11-24,41.774166666666666,41.774166666666666
2025-11-25,48.1684375,48.16635416666667
2025-11-26,73.67333333333333,69.2121875
2025-11-28,98.72885416666666,98.72885416666666
2025-11-29,82.23447916666667,82.23447916666667
2025-11-30,74.91572916666667,74.91572916666667
2025-12-01,91.7784375,91.7784375
2025-12-02,88.64958333333334,88.64958333333334
2025-12-03,70.41666666666667,70.41666666666667
2025-12-04,64.7665625,64.7665625
2025-12-05,70.62020833333334,70.61416666666666
2025-12-06,33.072604166666665,33.072604166666665
2025-12-07,32.29739583333333,32.29739583333333
2025-12-08,55.322187500000005,55.322187500000005
2025-12-09,63.17197916666667,63.17197916666667
2025-12-10,103.00604166666666,103.00604166666666
2025-12-11,96.18864583333334,96.18864583333334
2025-12-12,97.185,97.185
2025-12-13,79.19677083333333,79.19677083333333
2025-12-14,78.56614583333334,78.56614583333334
2025-12-15,92.47010416666666,92.47010416666666
2025-12-16,94.52697916666666,94.52697916666666
2025-12-17,101.41291666666666,101.41052083333334
2025-12-18,85.0490625,85.0490625
2025-12-19,102.7603125,102.7603125
2025-12-20,70.76802083333332,70.76802083333332
2025-12-21,61.47958333333333,61.47958333333333
2025-12-22,70.59979166666666,70.59979166666666
2025-12-23,77.9146875,77.9146875
2025-12-24,40.6403125,40.6403125
2025-12-25,48.69875,48.69875
2025-12-26,89.19677083333333,89.19677083333333
2025-12-27,80.11583333333333,80.11583333333333
2025-12-28,78.93604166666667,78.93604166666667
2025-12-29,107.19760416666666,107.19760416666666
2025-12-30,91.2346875,91.2346875
2025-12-31,97.819375,97.819375
2026-01-01,81.86645833333334,81.86645833333334
2026-01-02,82.935,82.935
2026-01-03,88.42770833333333,88.42770833333333
2026-01-04,66.783125,66.783125
2026-01-05,95.43760416666667,95.43760416666667
2026-01-06,63.073437500000004,62.895520833333336
2026-01-07,102.32593750000001,102.32593750000001
2026-01-08,81.79416666666667,81.38416666666667
2026-01-09,53.431562500000005,53.39625
2026-01-10,73.2321875,73.2321875
2026-01-11,80.62875,80.62875
2026-01-12,88.5121875,88.51458333333333
2026-01-13,95.68666666666667,95.68666666666667
2026-01-14,117.76552083333333,115.53604166666666
2026-01-15,106.40541666666667,106.40541666666667
2026-01-16,118.99052083333333,118.99052083333333
2026-01-17,127.23635416666667,127.23635416666667
2026-01-18,118.38916666666667,118.38916666666667
2026-01-19,129.06114583333334,129.8628125
2026-01-20,102.13270833333333,102.13270833333333
2026-01-21,82.37770833333333,82.57104166666666
2026-01-22,59.8359375,59.8359375
2026-01-23,38.396770833333335,38.396770833333335
2026-01-24,21.04072916666667,21.04072916666667
2026-01-25,11.253541666666665,11.253541666666665
2026-01-26,34.12916666666667,35.52104166666667
2026-01-27,28.8175,28.8175
2026-01-28,27.461458333333336,28.05875
2026-01-29,19.319375,26.090625
2026-01-30,4.520208333333334,12.607708333333333
2026-01-31,5.484791666666666,5.5676041666666665
2026-02-01,1.038125,24.575625000000002
2026-02-02,4.455104166666667,13.8340625
2026-02-03,10.718125,32.741770833333334
2026-02-04,8.201770833333333,17.219479166666666
2026-02-05,2.01375,6.3038541666666665
2026-02-06,5.223333333333334,9.391875
2026-02-07,0.5392708333333334,6.854791666666667
2026-02-08,0.7994791666666666,5.924270833333334
2026-02-09,3.2453125000000003,20.951041666666665
2026-02-10,1.8173958333333333,4.6946875
2026-02-11,0.3407291666666667,4.227916666666666
2026-02-12,5.7590625,5.701250000000001
2026-02-13,1.0659375,4.416354166666667
2026-02-14,2.134375,2.13
2026-02-15,0.9080208333333334,1.5535416666666666
2026-02-16,3.4977083333333336,4.40125
2026-02-17,8.724166666666667,26.781875
2026-02-18,5.108854166666666,18.243750000000002
2026-02-19,14.821979166666667,14.870208333333332
2026-02-20,30.116979166666667,28.38208333333333
2026-02-21,24.796354166666664,29.105416666666667
2026-02-22,16.964270833333334,22.21020833333333
2026-02-23,33.665625,34.8246875
2026-02-24,17.324583333333333,28.246458333333333
2026-02-25,30.772916666666664,29.90427083333333
2026-02-26,29.016145833333336,27.38083333333333
2026-02-27,21.247083333333332,20.100729166666667
2026-02-28,13.7396875,14.501458333333334
2026-03-01,15.0784375,14.999583333333334
2026-03-02,18.387083333333333,18.361979166666668
2026-03-03,28.43041666666667,28.43041666666667
2026-03-04,56.39958333333333,56.508541666666666
2026-03-05,86.43739583333333,90.13572916666668
2026-03-06,63.240208333333335,63.240208333333335
2026-03-07,62.56572916666667,62.56979166666667
2026-03-08,73.29416666666667,78.68645833333333
2026-03-09,110.92750000000001,119.42260416666666
2026-03-10,131.78875,136.8609375
2026-03-11,100.70791666666666,104.02833333333332
2026-03-12,72.9025,71.19875
2026-03-13,38.02072916666667,37.88572916666667
2026-03-14,14.391874999999999,14.391874999999999
2026-03-15,6.443645833333334,6.443645833333334
2026-03-16,37.18177083333333,37.18177083333333
2026-03-17,45.760416666666664,49.049791666666664
2026-03-18,28.66979166666667,28.878125
2026-03-19,24.953125,24.953125
2026-03-20,37.566562499999996,37.56635416666666
2026-03-21,41.466875,41.466875
2026-03-22,28.2409375,28.150625
2026-03-23,33.813854166666665,33.813854166666665
2026-03-24,53.6525,54.337291666666665
2026-03-25,19.101041666666667,19.053229166666668
2026-03-26,5.021458333333333,5.021458333333333
2026-03-27,9.044166666666667,9.044166666666667
2026-03-28,3.0283333333333338,3.0283333333333338
2026-03-29,0.17782608695652175,0.17782608695652175
2026-03-30,10.5846875,10.5846875
2026-03-31,7.5801041666666675,7.5553125
2026-04-01,5.531979166666667,5.151770833333333
2026-04-02,5.838333333333334,5.004479166666667
2026-04-03,14.438645833333332,14.438645833333332
2026-04-04,21.213854166666668,21.213854166666668
2026-04-05,23.146145833333332,23.146145833333332
2026-04-06,19.394583333333333,19.404166666666665
2026-04-07,32.077395833333334,33.47479166666667
2026-04-08,62.01354166666667,63.205937500000005
2026-04-09,52.27260416666667,53.201145833333335
2026-04-10,44.38614583333333,44.4840625
2026-04-11,28.9090625,28.9090625
2026-04-12,10.443333333333333,13.328541666666666
2026-04-13,23.884583333333335,23.804583333333337
2026-04-14,47.40614583333333,45.968020833333334
